open,high,low,close,volume,number_of_trades,vol_ma,rsi,atr,rsi_lag1,vol_ma_lag1,price_roc,target
97919.51,98400.0,97919.5,98182.4,1230.90504,140167,1058.909522,46.37176545066054,464.9064285714298,42.287567062919926,1027.5158580000002,0.5637598905850361,0
97668.85,97732.01,97239.29,97280.03,1273.16329,275587,1067.1780684999999,37.46654477768099,408.7392857142872,49.331791461886894,1070.9607195,-0.8032406168184791,0
97280.04,97430.02,96403.78,96899.99,3199.08852,512340,1026.7327595000002,36.801393426661136,445.8285714285729,37.46654477768099,1067.1780684999999,-1.058318724373053,0
96899.99,97606.52,96726.0,97214.93,1641.95321,326307,1007.691863,42.494462765171974,485.5507142857158,36.801393426661136,1026.7327595000002,-0.46475411556500257,0
97214.93,97214.94,96577.52,97029.95,1898.27855,417886,1060.8677035,35.101811129384885,504.06571428571624,42.494462765171974,1007.691863,-0.25707228914300106,0
97029.96,97091.31,95900.01,95901.51,2642.99893,443321,1161.9548155,20.385513260295355,554.8371428571451,35.101811129384885,1060.8677035,-1.0304232229539023,0
95901.52,96747.98,95734.77,96404.0,2310.89572,345966,1225.194663,26.036620669690095,599.952142857144,20.385513260295355,1161.9548155,-0.8341619954877255,0
96403.99,96414.64,95747.57,95902.83,1649.22729,275314,1275.1637150000001,24.221634225875732,624.529285714286,26.036620669690095,1225.194663,-1.1616207160778713,0
97999.99,98369.46,97531.0,97900.04,1972.63055,261366,1360.56985,49.71090467869386,750.9700000000012,49.46494167737946,1294.838158,1.108735842846298,0
98217.77,98871.8,98205.0,98492.96,2043.34112,310724,1370.396322,76.95219667088368,605.7385714285732,71.14296140633449,1350.3269265,0.4181158665234719,0
97900.01,97929.7,97222.22,97468.3,2003.87762,392848,1194.504624,43.41023981635264,552.3221428571425,48.30185218522525,1176.7721075,-0.8655875842941918,0
97468.29,97640.0,95340.0,95385.49,4321.63813,691411,1367.2373695,27.49043571388546,678.6278571428567,43.41023981635264,1194.504624,-2.854317667244566,0
95385.5,96488.95,94525.0,96000.56,7077.15091,859596,1679.3067465,38.58978463357025,750.9099999999993,27.49043571388546,1367.2373695,-1.9401838610827449,0
96000.57,96500.0,95686.43,95912.0,2500.76428,473616,1768.4489105,36.00489616780709,772.4685714285713,38.58978463357025,1679.3067465,-1.5967242683005645,0
95912.0,95912.0,94850.0,95238.09,3012.8303,511218,1879.8065000000001,25.123368257286614,808.3507142857145,36.00489616780709,1768.4489105,-0.15453084111640703,0
95140.0,95288.0,94400.0,94669.48,2792.9965,398901,1944.6669345000003,19.166638060463256,873.9607142857151,25.126657203610975,1903.6486370000002,-1.2954791892568207,0
94955.89,95166.65,93564.0,93747.8,2977.66837,385113,2069.5326865,19.26151100841618,983.1014285714274,23.1413959736617,1988.8161565000003,-1.4633068597127319,0
93747.81,94414.17,92600.19,94404.49,4141.71114,470520,2237.989335,24.51016042780749,1081.0999999999985,19.26151100841618,2069.5326865,-0.279910695611707,0
94404.49,94405.93,92820.0,93010.01,2912.84972,376120,2350.4593800000002,18.119751746946505,1146.7521428571406,24.51016042780749,2237.989335,-2.049246234225177,0
93785.72,93785.72,92326.31,93142.85,4451.53471,566789,2552.9569995,37.902719728632896,1021.9499999999981,40.58087561967078,2377.5213465,-1.5902191658436204,0
92327.99,92686.44,91466.52,92356.85,4376.5536,826217,2339.8937250000004,41.181728849018924,1027.1571428571417,35.506806765512394,2474.9235905,-0.8438650953884297,0
92356.84,92670.0,91784.86,92164.21,3215.96285,609826,2375.6536535,34.90926482277335,960.8114285714275,41.181728849018924,2339.8937250000004,-1.4493322363799077,0
92168.84,93546.2,91739.7,93274.15,4131.32937,670185,2469.3432745,45.54515682854134,932.0871428571419,43.02841940376436,2361.6042559999996,0.9932127394990165,0
93274.14,93559.0,92316.71,92813.0,3099.99558,645334,2484.6932285,32.23148829050592,946.7307142857129,45.54515682854134,2469.3432745,0.7039500474207872,0
92812.99,94685.6,92692.0,94029.43,3367.10928,507188,2556.9545405,45.831361772568656,1052.3499999999985,32.23148829050592,2484.6932285,2.018675725982888,0
91683.9,92040.0,90791.1,91036.01,4496.09161,649328,2511.858376,30.614245933695116,1241.702857142856,32.415487768848465,2418.416078,-2.6852313983443232,0
94264.0,94885.0,94106.74,94833.41,2687.6878,459927,1635.1283230000001,79.29942496152911,616.7807142857148,76.15159195671657,1620.573069,1.5695100644235849,0
94833.42,95850.0,94316.0,95556.01,4085.67328,610184,1687.443647,78.90679964595705,655.6678571428575,79.29942496152911,1635.1283230000001,2.19895210683978,0
95556.0,96333.1,95184.79,95689.19,3735.98049,611204,1649.438091,78.65890697766656,685.3628571428583,78.90679964595705,1687.443647,1.5119133497411452,0
95689.18,96300.0,95300.9,96247.24,2172.15499,372712,1661.694098,86.64164637272489,726.4150000000009,78.65890697766656,1649.438091,1.4908564397294155,0
96247.24,96539.33,96004.0,96119.51,2183.10482,369767,1683.1531459999999,84.8118313824123,713.8528571428584,86.64164637272489,1661.694098,0.5897064977911981,0
96627.99,97208.21,96312.01,96482.75,2769.17906,399359,1764.7335325,82.49162157893008,753.5671428571441,85.67792098316272,1689.2174340000001,0.24469273092921906,0
95711.24,96221.8,95359.18,95376.04,1807.71904,460994,1437.1597815,33.701265401727,658.2371428571433,48.08317597519968,1455.9290704999999,-0.07958973310253636,0
95376.03,95508.94,94900.0,95007.14,1651.5439,402777,1448.0047135,32.87349360126984,668.2671428571432,33.701265401727,1437.1597815,-0.49942393496041904,0
95920.01,96859.0,95903.93,96739.98,1265.34857,221966,1049.987917,64.80464707282968,566.0149999999984,56.77494259995427,1058.0804935,1.1459163451792875,0
96266.18,96416.34,95600.03,95625.05,1186.42089,152154,944.878774,58.439126556946434,508.78142857142666,66.28415836850141,949.2543595,-0.663572184900596,0
96355.39,96849.0,96293.61,96844.01,1116.53171,197397,886.03048,70.95203392076327,525.1685714285694,63.315326884913205,920.5898465,1.2747287452398615,0
96844.0,97358.21,96548.0,97237.91,1444.65653,231360,875.6861114999999,71.62135922330101,557.720714285713,70.95203392076327,886.03048,1.310606512878354,0
97237.91,97500.0,96876.82,96929.07,1711.23986,276360,909.7493095,63.58507904633884,556.2621428571407,71.62135922330101,875.6861114999999,0.5953792517471079,0
97223.35,98052.0,96916.66,98002.01,2591.48375,419225,979.292931,72.56082312171776,604.3307142857136,65.83331996663681,890.3185040000001,0.7858046311361333,0
98002.01,98619.99,97685.46,98019.47,3820.86943,526436,1134.6236175,70.29779548965816,630.8428571428564,72.56082312171776,979.292931,1.124946313835462,0
98019.46,98440.0,97700.0,97779.99,1997.13465,344219,1193.938792,61.32619789726816,615.4807142857129,70.29779548965816,1134.6236175,0.5725270140838568,0
97779.99,97810.0,96952.0,96968.29,2113.02564,388111,1248.4134325,53.59710655308612,649.9285714285694,61.32619789726816,1193.938792,-1.054794692476202,0
97102.33,97234.02,96602.0,96639.66,1571.94959,240454,1224.683223,34.62425267177437,468.49857142857115,36.84157668657104,1201.912329,-0.00037251647919678277,0
96340.61,96516.0,96044.21,96106.62,756.83521,171501,586.4075925,46.23387898561858,317.95642857142644,54.98106840876574,580.390447,-0.37265937229147283,0
96106.62,96518.88,95693.88,95776.22,1892.57481,299382,602.4388535,32.24017736737437,353.8964285714267,46.23387898561858,586.4075925,-0.655308756048123,0
96472.97,97179.04,96424.99,97048.01,1566.85489,240066,583.1514815,51.36890748975498,388.7099999999981,44.07205859099295,525.7594234999999,0.7675101026562103,0
97108.89,97130.56,96774.48,96774.49,619.3967,125144,557.6757775,54.75545741091431,412.60571428571194,54.8992080744861,562.906584,-0.26348511261704566,0
96774.48,97388.78,96660.88,97071.93,1269.18144,200987,600.4076680000001,59.534710055432605,445.2407142857119,54.75545741091431,557.6757775,0.26849980048957445,0
97071.93,97332.88,96968.25,97289.78,723.39318,181254,618.3276845,63.06632967710674,441.8221428571404,59.534710055432605,600.4076680000001,0.18627542751235016,0
97028.02,97333.0,97000.0,97187.98,1175.84041,144044,675.3909085,70.2286860581747,398.0828571428553,62.58763804871144,634.78109,0.11955052299876812,0
97767.61,97836.0,97384.0,97562.56,769.6421,104781,640.3263730000001,58.27498255105247,416.2128571428569,68.6063724292554,696.4730085,0.3949732621531421,0
97562.56,97771.04,97170.5,97185.18,949.71316,182927,665.8284805000001,52.23476974793794,441.6292857142856,58.27498255105247,640.3263730000001,0.08773430357715828,0
97185.17,97613.08,97068.84,97436.75,1101.06797,330525,699.626681,58.92004568817822,444.77999999999986,52.23476974793794,665.8284805000001,-0.3384249304626552,0
97436.75,98130.0,97405.26,97964.93,1944.92206,299619,779.7341815000001,61.46498521407454,473.11785714285776,58.92004568817822,699.626681,0.4124225522577518,0
97644.75,97662.6,96350.0,96483.75,1435.45466,292057,871.2308595000001,43.58249211149956,532.6000000000016,61.70016536481089,811.0619800000001,-0.9780703892525167,0
96483.75,96841.27,96077.0,96708.0,2113.72725,425879,898.5744775,43.66117384539614,561.1457142857159,43.58249211149956,871.2308595000001,-1.2830407779600206,0
96279.99,96465.38,95749.97,95999.99,1786.28249,244182,999.9850999999999,36.35426551228969,606.4021428571463,40.12047065377529,931.477483,-0.7321110973238953,0
95999.99,96112.0,94872.0,95053.66,2561.69785,488010,1097.1001575,31.323337620311136,664.3892857142886,36.35426551228969,999.9850999999999,-1.3556767699955174,0
95053.66,95546.21,94967.32,95493.18,1323.54796,355109,1099.8184835,35.734658124359854,680.8735714285742,31.323337620311136,1097.1001575,-0.8172103050696378,0
94972.03,95822.61,94837.77,95679.99,1636.29258,343290,1206.3016240000002,37.70572946870955,722.7964285714313,27.632742293107086,1149.4406705,0.7454617418332088,0
95679.99,96814.73,95501.0,96321.27,2094.23553,408208,1276.4916975,41.43417055482686,777.760000000002,37.70572946870955,1206.3016240000002,1.2536597795743676,0
96321.27,97214.77,95701.53,97048.0,3441.97446,529167,1418.45165,43.167202452543094,834.0814285714306,41.43417055482686,1276.4916975,2.185885906185847,0
97048.01,97356.69,96000.0,96167.46,2585.99366,484767,1517.3369265,39.839948061522904,887.8357142857161,43.167202452543094,1418.45165,0.5094795682984543,0
96167.45,96573.0,94395.0,94604.03,3311.66979,584493,1649.2977569999998,37.75037275694156,949.6500000000015,39.839948061522904,1517.3369265,-1.7828253302723307,0
94813.59,94871.23,93670.0,93715.98,3416.9354,426040,1115.3369315,25.205508227330995,531.182857142858,42.36196218321877,1110.0736510000002,-1.0368973335205922,0
93715.98,95448.97,93578.17,95235.25,5054.59198,621474,1281.642684,45.06882046338072,634.4357142857158,25.205508227330995,1115.3369315,0.26028548234666715,0
95235.25,96250.0,95100.36,95682.54,4112.1537,552441,1428.707737,51.33507006463869,683.260000000001,45.06882046338072,1281.642684,0.9164931858917091,0
95682.54,96169.99,94860.0,95112.0,2102.60918,351169,1476.49062,42.29609670234324,712.1507142857154,51.33507006463869,1428.707737,1.4896285564105494,0
95112.0,95900.0,94882.83,95828.0,1569.70182,332551,1516.2228445,48.11454923504826,763.7771428571442,42.29609670234324,1476.49062,0.6224060943820664,0
95428.61,95680.0,95272.5,95615.06,1517.38179,177160,1545.805085,49.86457093610207,775.9371428571436,44.55494070672319,1535.919381,-0.22221062737404207,0
95615.06,96100.0,95545.82,96000.0,1544.87685,183592,1585.1249599999999,53.38950368627358,783.7642857142865,49.86457093610207,1545.805085,0.5434056879289884,0
95746.41,96614.16,95449.98,96216.0,1710.49995,283162,1693.8036960000002,59.51250346651471,813.0428571428575,58.354554639418474,1636.9258160000002,0.10220795823789874,0
95967.98,96011.61,95352.41,95665.51,1444.6641,296186,1107.3979004999999,47.13495485741652,504.8050000000034,47.64486486826465,1113.6497865,-0.8770826425729461,0
95665.51,96560.0,95456.37,95822.99,2471.04588,464183,1178.9748845,51.17134316668055,551.1235714285742,47.13495485741652,1107.3979004999999,-0.38197154997051674,0
95822.99,96386.2,95411.47,95742.81,2889.64076,551132,1262.1991205,41.78224218237138,537.5914285714306,51.17134316668055,1178.9748845,-0.23463034232876767,0
95742.8,95820.0,94587.83,94847.81,3483.10085,548107,1360.4850735,35.95083187141931,554.2342857142877,41.78224218237138,1262.1991205,-0.8547490103800182,0
94847.81,95571.63,94685.51,95546.62,1754.08338,389054,1370.9454,47.22263607469196,592.7250000000028,35.95083187141931,1360.4850735,-0.2884172159520526,0
95546.63,96225.48,95451.0,96111.01,1649.7421,296126,1403.1622899999998,50.99386457802536,624.2907142857158,47.22263607469196,1370.9454,0.38457195898051744,0
96111.01,97232.01,96043.65,97209.64,2580.08489,303470,1480.1029210000002,57.32302342018179,676.0628571428585,50.99386457802536,1403.1622899999998,2.490126023995698,0
97209.64,99000.0,97128.52,98747.97,7370.81853,720666,1790.4748,67.09417125057473,778.6964285714296,57.32302342018179,1480.1029210000002,3.3505633166301507,0
98747.96,98900.0,97416.59,97691.11,3022.15927,405036,1856.057766,57.38122277994139,863.3507142857155,67.09417125057473,1790.4748,1.6440364116452555,0
98179.14,101616.22,98138.23,101248.19,13614.299579,1002943,2705.0148299499997,74.52355142635,1206.2578571428583,62.55674664760685,2084.3778315,2.6989982078831076,0
101248.19,104088.0,101248.19,102964.0,12251.751483,1181421,3268.3140400999996,79.96359286078491,1362.0157142857154,74.52355142635,2705.0148299499997,4.7489109680036945,0
102964.0,103544.71,102484.0,103339.96,4204.10271,526380,3430.2392176000003,80.31669518068686,1358.9500000000012,79.96359286078491,3268.3140400999996,5.256534127310553,0
103339.96,103455.13,101706.35,102450.01,3818.61708,379758,3568.8240501,75.39224876165835,1414.2392857142872,80.31669518068686,3430.2392176000003,1.1870039355765138,0
102450.01,102662.46,101421.59,101904.02,3820.02291,351342,3716.0726256000003,77.43862462543267,1414.8607142857165,75.39224876165835,3568.8240501,-1.0294666096888228,0
103508.0,103540.0,100925.97,101292.01,8058.89896,666572,4167.3112731,63.45469429813522,1375.0121428571438,77.52168687677293,3893.3705695999997,-1.511130946564354,0
101292.0,101999.0,100568.02,101037.51,4508.84935,624393,4024.2128141000003,48.79658464919993,1228.7971428571432,63.45469429813522,4167.3112731,-1.6703891531124393,0
100179.24,100932.0,98599.36,99028.0,4094.54231,547484,4194.3193276,29.312977653003202,1146.9685714285713,30.269226255427895,4100.496082600001,-1.988875220697739,0
99028.01,99424.0,97888.0,99072.84,5619.97633,820119,4381.0315286,31.78077572537633,1168.049285714285,29.312977653003202,4194.3193276,-2.1815447428357726,0
98908.01,99040.0,90500.0,96589.04,14364.88865,1235251,4404.7468871500005,17.132019954053803,1690.7135714285719,28.11193686287409,4367.217433600001,-2.462899381992978,0
99004.06,101250.0,98882.58,100844.05,3287.63064,473862,2669.4203430000002,76.99176205823511,863.6421428571432,67.39947198649695,2599.210019,1.369458037956539,0
100844.06,101766.48,100588.23,101363.95,3318.42583,500417,2117.097202,78.40789647367099,904.7557142857144,76.99176205823511,2669.4203430000002,2.068231000728127,0
99675.11,99687.85,98964.0,98980.01,668.22137,134099,505.4571465,32.47838360556257,457.34285714285943,50.705173890585236,493.14101,-0.5568434426498015,0
98980.02,99300.0,98657.7,98884.02,890.41696,193494,525.211696,31.98699546290203,478.7900000000019,32.47838360556257,505.4571465,-0.7945145449314017,0
99701.17,100200.0,99452.0,99922.48,766.06693,165938,513.6641035,54.81912635393934,515.0064285714315,47.55589952289027,500.5566620000001,1.0501797964928894,0
99922.49,100500.0,99803.8,100408.8,993.73135,189784,542.5423625,57.91015383940247,517.3142857142884,54.81912635393934,513.6641035,1.1683517512782515,0
100408.79,100426.1,99724.75,99726.73,784.39963,138200,545.6610539999999,46.99104907346064,542.6892857142884,57.91015383940247,542.5423625,0.025646642426213617,0
99726.72,99964.63,99357.16,99912.01,844.24534,206021,557.0995855,50.75112994016916,553.2950000000025,46.99104907346064,545.6610539999999,-0.010478122640666943,0
100220.01,101351.0,100088.98,101109.59,1902.60649,216037,646.239118,72.63713573717132,592.4421428571451,65.04065829565093,567.233537,1.3122042773342502,0
101109.6,101215.93,99347.98,99656.36,2258.99758,406177,735.014076,53.39069719410105,687.7942857142874,72.63713573717132,646.239118,-0.37051007343319453,0
99656.36,99863.99,99390.0,99528.54,823.51766,239733,754.624442,48.48036678251858,670.202857142859,53.39069719410105,735.014076,-0.6899520365244438,0
99528.55,99721.56,99009.73,99195.89,1413.47378,202241,805.4450065000001,43.72654761966436,667.6192857142877,48.48036678251858,754.624442,-1.8926988033479253,0
99195.89,99350.45,98432.18,99090.84,1635.58345,168286,873.2999465,37.81859319890854,683.481428571431,43.72654761966436,805.4450065000001,-0.5674700540938882,0
99090.84,99459.61,98767.54,99427.99,1121.55117,160302,895.9664365000001,47.050821355236224,682.8185714285739,37.81859319890854,873.2999465,-0.10102629858730339,0
99044.64,99729.88,98328.0,99576.51,1948.804,342386,977.4828355000002,46.73094407367406,744.5028571428587,42.41938771977728,903.7037045000001,0.1493744367154548,0
99576.51,99679.71,98808.0,98901.15,1450.14652,340412,1011.686815,43.68155215798321,774.4700000000022,46.73094407367406,977.4828355000002,-0.537753629550386,0
98901.15,99099.99,98406.08,98406.08,1562.66715,383304,1040.133605,36.03379115536615,772.7492857142881,43.68155215798321,1011.686815,-0.64471939117553,0
